busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
TRUE,3,3,1,22,4,1,TRUE,FALSE,40,90,16,TRUE,128,FALSE,TRUE,17,13,2,TRUE,5949,2.990178929,889.2742391,889.2848351,889.2742822,889.2847052
TRUE,3,2,15,18,16,0,FALSE,FALSE,45,6,2,TRUE,962,TRUE,TRUE,15,32,8,FALSE,5950,5.441394154,889.4347291,889.4455121,889.4347773,889.4453621
FALSE,11,12,4,57,4,0,FALSE,TRUE,22,18,2,FALSE,524,TRUE,FALSE,6,773,8,FALSE,5951,5.50557762,889.5975173,889.607465,889.5975602,889.6073401
FALSE,8,12,31,9,1,1,FALSE,FALSE,32,1806,4,FALSE,36,TRUE,FALSE,12,82,1,TRUE,5952,3.604038981,889.7575722,889.767729,889.7576153,889.767591
FALSE,14,1,6,8,2,1,FALSE,FALSE,4,1890,4,FALSE,137,FALSE,TRUE,24,25,1,TRUE,5953,3.395654166,889.922708,889.9329543,889.9227512,889.932827
FALSE,10,12,18,54,16,0,FALSE,FALSE,2,185,8,TRUE,85,TRUE,FALSE,5,12,4,TRUE,5954,3.567488246,890.105799,890.116008,890.1058409,890.1158822
TRUE,12,7,31,55,4,0,FALSE,TRUE,3,43,16,FALSE,11,FALSE,FALSE,7,785,8,TRUE,5955,4.294447078,890.2709961,890.2812581,890.2710402,890.281131
FALSE,5,9,14,12,2,0,FALSE,FALSE,13,3,1,TRUE,858,FALSE,TRUE,20,13,4,FALSE,5956,5.512504121,890.4321952,890.4421821,890.4322381,890.442055
FALSE,12,5,25,50,16,1,FALSE,TRUE,14,6,2,FALSE,197,FALSE,FALSE,6,262,16,FALSE,5957,5.415704123,890.5991859,890.609606,890.5992353,890.6094732
TRUE,6,2,18,5,16,1,TRUE,FALSE,14,2,16,TRUE,309,FALSE,FALSE,7,967,1,FALSE,5958,4.846568288,890.7884371,890.7994452,890.788487,890.7993031
FALSE,15,6,16,0,8,1,TRUE,TRUE,5,4,1,TRUE,22,TRUE,TRUE,22,31,8,TRUE,5959,5.348116212,890.9531159,890.963274,890.9531569,890.9631472
TRUE,13,10,31,23,1,1,TRUE,TRUE,6,4,4,FALSE,239,TRUE,TRUE,7,135,4,TRUE,5960,5.426758455,891.1232331,891.13463,891.1233072,891.1344831
FALSE,14,13,25,21,1,0,FALSE,FALSE,46,15,1,FALSE,66,TRUE,TRUE,15,309,4,FALSE,5961,5.585556934,891.2842672,891.2949851,891.2843211,891.2948482
TRUE,9,16,27,41,16,0,FALSE,TRUE,8,4,4,FALSE,177,FALSE,FALSE,26,81,32,FALSE,5962,5.266208048,891.451457,891.4616411,891.4515011,891.4615111
TRUE,4,5,32,39,8,0,FALSE,FALSE,2,38,1,TRUE,41,TRUE,TRUE,13,136,8,FALSE,5963,5.306601614,891.6374722,891.6478062,891.6375182,891.647676
FALSE,8,1,32,57,16,1,TRUE,FALSE,18,7,4,FALSE,587,FALSE,FALSE,24,203,8,TRUE,5964,4.849923512,891.8035831,891.813586,891.8036261,891.8134532
FALSE,5,2,21,53,2,0,FALSE,TRUE,15,170,8,FALSE,86,FALSE,FALSE,7,27,32,TRUE,5965,3.374646642,891.9631801,891.973484,891.9632232,891.9733541
FALSE,16,14,31,55,8,1,TRUE,FALSE,6,501,2,FALSE,59,TRUE,TRUE,16,86,8,TRUE,5966,4.19216366,892.127877,892.1380591,892.1279192,892.1379333
FALSE,13,6,26,2,16,1,TRUE,FALSE,53,201,1,TRUE,63,FALSE,FALSE,10,171,32,FALSE,5967,4.906512983,892.2892601,892.300252,892.2893081,892.300106
FALSE,6,2,27,49,32,0,TRUE,FALSE,2,1823,2,TRUE,10,FALSE,FALSE,31,14,32,FALSE,5968,4.475968944,892.473803,892.4840782,892.4738472,892.4839492
TRUE,16,4,21,26,4,0,TRUE,TRUE,51,43,1,FALSE,65,FALSE,FALSE,26,257,2,FALSE,5969,5.2480126,892.6371391,892.6474321,892.6371851,892.6472993
TRUE,4,3,5,24,4,1,TRUE,TRUE,47,16,1,TRUE,104,TRUE,TRUE,16,475,8,FALSE,5970,5.456226344,892.8024352,892.8127911,892.8024831,892.812659
TRUE,6,6,6,59,1,1,TRUE,FALSE,2,16,16,FALSE,64,TRUE,TRUE,3,14,1,FALSE,5971,5.451354344,892.963377,892.9738061,892.9634199,892.9736671
TRUE,2,9,32,7,8,0,TRUE,TRUE,2,43,8,FALSE,45,FALSE,FALSE,30,66,2,FALSE,5972,4.798505755,893.1507092,893.1608269,893.1507533,893.1606932
FALSE,14,10,30,48,8,1,FALSE,FALSE,28,2,4,TRUE,41,FALSE,TRUE,20,39,1,TRUE,5973,5.443315173,893.3120892,893.3226502,893.312134,893.3225102
FALSE,1,6,20,39,32,1,FALSE,FALSE,14,2,1,TRUE,221,TRUE,TRUE,3,71,32,TRUE,5974,5.510055585,893.4741609,893.4843721,893.4742041,893.484246
TRUE,6,5,8,45,2,1,TRUE,TRUE,7,1,1,TRUE,170,TRUE,FALSE,13,29,16,FALSE,5975,5.500325091,893.6362751,893.646759,893.6363192,893.6466191
FALSE,7,15,8,11,1,0,TRUE,TRUE,2,127,4,FALSE,12,TRUE,TRUE,24,265,16,TRUE,5976,4.192298714,893.7981601,893.8083701,893.7982061,893.808243
FALSE,9,12,5,51,2,1,FALSE,FALSE,37,500,16,FALSE,86,TRUE,FALSE,4,136,4,TRUE,5977,2.591245504,893.9832251,893.993341,893.983269,893.9932082
FALSE,8,15,10,58,32,0,TRUE,FALSE,7,7,8,FALSE,89,FALSE,FALSE,27,11,4,TRUE,5978,5.132838544,894.1438982,894.1539872,894.1439402,894.1538582
FALSE,7,3,20,23,2,0,TRUE,FALSE,62,18,4,TRUE,17,FALSE,TRUE,3,304,1,TRUE,5979,4.924956322,894.3080091,894.3182743,894.3080521,894.3181462
TRUE,3,16,22,19,8,1,FALSE,TRUE,3,32,2,FALSE,256,TRUE,FALSE,21,360,4,FALSE,5980,4.820494812,894.4690583,894.4789991,894.469099,894.4788711
FALSE,14,12,4,15,32,1,FALSE,FALSE,1,694,16,FALSE,535,TRUE,TRUE,9,9,4,FALSE,5981,3.276888797,894.657793,894.6685481,894.6578381,894.668411
TRUE,5,9,12,16,32,0,TRUE,FALSE,33,3,16,FALSE,668,FALSE,TRUE,4,289,1,FALSE,5982,5.22328895,894.8196251,894.8297281,894.8196681,894.8295922
FALSE,15,14,24,9,32,0,TRUE,TRUE,2,167,8,TRUE,721,TRUE,TRUE,30,23,32,FALSE,5983,4.052757772,894.9805012,894.9908161,894.9805462,894.9906731
TRUE,4,11,3,18,2,0,FALSE,FALSE,3,324,4,FALSE,213,FALSE,FALSE,9,8,4,TRUE,5984,3.506619495,895.1417091,895.1519001,895.1417522,895.1517701
FALSE,4,4,32,0,8,0,TRUE,TRUE,29,415,4,TRUE,34,FALSE,FALSE,31,51,8,FALSE,5985,4.15075054,895.3031151,895.3139033,895.3031602,895.3137512
FALSE,5,11,8,8,1,1,TRUE,TRUE,1,8,8,TRUE,21,TRUE,TRUE,24,86,16,TRUE,5986,5.412324724,895.486058,895.4961171,895.4861012,895.4959841
TRUE,12,7,11,46,2,0,FALSE,FALSE,6,1081,16,FALSE,124,TRUE,TRUE,24,19,8,FALSE,5987,2.447383903,895.6498482,895.6601691,895.6498971,895.6600363
FALSE,1,8,12,20,32,0,TRUE,TRUE,2,4,16,FALSE,118,TRUE,FALSE,29,465,2,FALSE,5988,5.219574174,895.8099811,895.8200111,895.810024,895.8198853
FALSE,4,3,3,58,4,0,TRUE,TRUE,42,251,8,TRUE,33,FALSE,TRUE,12,18,8,TRUE,5989,3.086827124,895.9724751,895.9828601,895.972518,895.9827271
FALSE,9,7,12,37,8,0,TRUE,TRUE,10,514,1,TRUE,38,FALSE,FALSE,24,710,2,FALSE,5990,4.735547236,896.1552401,896.1655283,896.155283,896.1653972
FALSE,6,1,27,24,1,0,FALSE,FALSE,2,12,4,FALSE,230,FALSE,TRUE,13,63,32,FALSE,5991,5.430933207,896.3193111,896.3294051,896.319355,896.3292711
FALSE,13,12,10,38,2,0,TRUE,FALSE,51,406,16,FALSE,102,TRUE,TRUE,10,91,1,TRUE,5992,2.666923552,896.479152,896.4893582,896.479198,896.4892192
FALSE,2,15,31,10,4,0,FALSE,TRUE,2,1238,8,TRUE,12,FALSE,TRUE,26,168,8,FALSE,5993,3.368420496,896.6426311,896.6534581,896.6426752,896.6533101
FALSE,14,7,2,23,2,1,FALSE,TRUE,26,1372,16,TRUE,838,TRUE,TRUE,4,189,4,FALSE,5994,2.365410882,896.803632,896.8136909,896.8036742,896.8135581
FALSE,5,1,26,33,1,1,FALSE,TRUE,31,1,1,TRUE,31,TRUE,TRUE,8,10,8,FALSE,5995,5.425214902,896.9892702,896.999645,896.9893179,896.99951
TRUE,13,5,18,5,2,1,FALSE,FALSE,5,227,1,FALSE,228,TRUE,FALSE,15,177,16,FALSE,5996,4.760420072,897.1489329,897.1590753,897.1489751,897.1589463
FALSE,3,8,5,20,4,0,FALSE,FALSE,8,47,8,TRUE,70,TRUE,TRUE,8,73,32,TRUE,5997,3.974870221,897.312624,897.3228152,897.31267,897.3226831
FALSE,2,11,15,38,32,0,TRUE,FALSE,2,41,4,TRUE,32,TRUE,FALSE,19,20,32,FALSE,5998,4.702827622,897.4730601,897.4831841,897.4731021,897.483047
TRUE,7,6,6,52,2,0,TRUE,TRUE,17,2,4,FALSE,652,TRUE,TRUE,24,673,1,TRUE,5999,5.477454751,897.66151,897.6718559,897.6615529,897.67173
TRUE,9,5,13,46,16,1,TRUE,TRUE,20,127,1,FALSE,494,FALSE,FALSE,8,9,4,TRUE,6000,5.041271704,897.8219123,897.8319921,897.8219552,897.8318632
FALSE,6,15,6,4,8,1,TRUE,TRUE,2,1,16,FALSE,32,TRUE,FALSE,2,970,1,FALSE,6001,5.219368586,897.9856012,897.9957299,897.9856451,897.99559
TRUE,7,4,11,30,8,1,FALSE,TRUE,10,1520,4,FALSE,120,FALSE,TRUE,8,84,32,TRUE,6002,3.326002698,898.1452682,898.1554341,898.1453102,898.155303
FALSE,3,13,18,13,8,0,TRUE,TRUE,17,67,2,TRUE,307,TRUE,TRUE,13,139,4,TRUE,6003,4.778453339,898.309649,898.3200142,898.3096931,898.3198731
FALSE,3,14,9,52,8,0,FALSE,TRUE,13,13,1,FALSE,168,FALSE,FALSE,6,87,2,FALSE,6004,5.492409649,898.4915311,898.5028381,898.4915752,898.5027022
TRUE,14,9,14,31,32,1,FALSE,FALSE,9,13,16,FALSE,258,TRUE,TRUE,14,87,8,TRUE,6005,4.190221352,898.656095,898.6669741,898.6561401,898.666821
TRUE,14,15,2,31,1,1,FALSE,FALSE,25,165,2,TRUE,100,TRUE,FALSE,28,38,1,TRUE,6006,4.38971503,898.8179882,898.8279943,898.818032,898.8278601
TRUE,8,14,31,13,16,0,FALSE,TRUE,17,5,8,TRUE,182,FALSE,TRUE,24,41,2,TRUE,6007,5.150021612,898.9797251,898.9903939,898.9797709,898.9902523
FALSE,4,9,28,32,2,1,TRUE,FALSE,4,58,16,TRUE,388,FALSE,TRUE,28,127,8,TRUE,6008,3.808548377,899.1665251,899.1766942,899.166569,899.1765683
FALSE,9,12,29,20,8,0,TRUE,FALSE,11,1,1,TRUE,12,FALSE,TRUE,10,745,1,FALSE,6009,5.520170362,899.3295403,899.3401401,899.329587,899.3399811
FALSE,4,11,31,9,32,1,TRUE,TRUE,10,116,1,FALSE,146,TRUE,FALSE,20,60,8,FALSE,6010,5.19002413,899.4911771,899.5014191,899.491219,899.5012922
FALSE,11,7,30,21,2,0,TRUE,TRUE,23,14,8,FALSE,35,FALSE,FALSE,26,116,4,FALSE,6011,5.150796036,899.6526732,899.6632361,899.6527252,899.6630862
FALSE,5,14,3,52,1,0,TRUE,TRUE,16,66,2,TRUE,14,TRUE,FALSE,6,183,8,FALSE,6012,4.634612083,899.8149352,899.8249631,899.8149772,899.8248379
TRUE,1,6,25,16,16,1,TRUE,FALSE,10,4,4,FALSE,43,TRUE,FALSE,15,11,16,TRUE,6013,5.16879898,899.997925,900.0083451,899.9979672,900.0082073
TRUE,10,8,28,52,4,1,FALSE,FALSE,2,24,2,TRUE,60,FALSE,TRUE,11,210,8,FALSE,6014,5.248577824,900.1588843,900.1692591,900.1589262,900.1691279
TRUE,8,3,25,56,32,0,FALSE,FALSE,8,8,4,FALSE,23,TRUE,FALSE,30,42,4,FALSE,6015,5.201961605,900.3204272,900.3308942,900.3204701,900.3307531
TRUE,13,3,23,30,8,1,FALSE,TRUE,3,215,4,TRUE,52,TRUE,TRUE,13,716,32,FALSE,6016,3.536641827,900.481874,900.4918292,900.481916,900.4917042
FALSE,2,5,4,4,4,0,TRUE,TRUE,6,110,8,TRUE,75,FALSE,FALSE,1,731,2,TRUE,6017,3.881878405,900.6686001,900.679816,900.6686461,900.6796541
FALSE,1,1,20,12,1,1,TRUE,FALSE,16,8,1,TRUE,36,TRUE,TRUE,12,28,16,TRUE,6018,5.457816607,900.8353801,900.845531,900.8354251,900.8453941
TRUE,9,12,18,35,16,0,FALSE,FALSE,1,1160,8,FALSE,147,FALSE,TRUE,24,47,2,FALSE,6019,3.320100082,900.997437,901.0073211,900.997478,901.0071981
TRUE,12,8,15,53,8,0,TRUE,FALSE,4,8,4,TRUE,223,TRUE,FALSE,4,46,16,FALSE,6020,5.186886897,901.16241,901.1726282,901.1624563,901.1724961
FALSE,9,15,17,51,1,0,FALSE,FALSE,21,12,1,FALSE,120,FALSE,TRUE,31,104,1,FALSE,6021,5.578979998,901.323585,901.3337631,901.3236272,901.333638
FALSE,7,9,15,10,2,0,FALSE,FALSE,26,1032,4,FALSE,486,TRUE,FALSE,25,87,16,TRUE,6022,3.556777959,901.5114071,901.5213163,901.5114532,901.5211883
FALSE,10,8,7,12,8,0,FALSE,TRUE,5,128,4,TRUE,12,TRUE,TRUE,13,225,4,FALSE,6023,4.157540182,901.6707032,901.6807792,901.6707451,901.6806481
TRUE,2,2,17,26,2,0,FALSE,TRUE,18,220,2,FALSE,46,TRUE,FALSE,14,431,4,TRUE,6024,4.19913128,901.8352432,901.8451359,901.8352861,901.8450122
TRUE,15,10,22,37,8,0,TRUE,FALSE,12,15,1,FALSE,8,FALSE,TRUE,2,154,16,TRUE,6025,5.473456497,901.994226,902.0040972,901.9942701,902.003973
TRUE,16,4,18,45,1,0,FALSE,FALSE,19,21,8,TRUE,81,FALSE,FALSE,7,287,8,FALSE,6026,5.351405764,902.1836832,902.1937561,902.1837263,902.1936243
FALSE,13,3,4,55,8,1,TRUE,TRUE,25,635,4,FALSE,75,FALSE,FALSE,19,517,8,TRUE,6027,3.429008563,902.3479393,902.3585031,902.3479831,902.3583713
FALSE,15,8,28,53,1,0,FALSE,FALSE,1,283,2,FALSE,226,TRUE,FALSE,4,345,1,FALSE,6028,4.130866231,902.51215,902.5221152,902.512197,902.5219522
FALSE,11,12,6,13,8,1,FALSE,TRUE,2,3,16,FALSE,223,TRUE,TRUE,13,32,8,TRUE,6029,5.141496305,902.6744092,902.6846762,902.6744511,902.6845052
TRUE,7,7,16,53,8,1,TRUE,FALSE,6,1,8,FALSE,987,TRUE,FALSE,29,17,16,TRUE,6030,5.218990121,902.8407602,902.8512311,902.840806,902.85109
FALSE,2,12,27,35,1,1,FALSE,FALSE,9,2,1,TRUE,315,FALSE,TRUE,9,207,2,TRUE,6031,5.520622766,903.0226803,903.032901,903.0227222,903.0327692
TRUE,11,2,32,52,8,1,TRUE,FALSE,1,458,4,TRUE,50,FALSE,TRUE,13,773,4,FALSE,6032,3.497975687,903.1880651,903.1982872,903.1881113,903.1981583
TRUE,5,5,13,29,1,0,FALSE,FALSE,15,237,4,FALSE,420,TRUE,TRUE,28,16,1,FALSE,6033,3.735240094,903.3493719,903.3598001,903.3494201,903.3596711
TRUE,1,2,18,57,16,0,FALSE,FALSE,1,2,8,FALSE,20,FALSE,TRUE,3,10,32,FALSE,6034,5.41977196,903.5156529,903.5256479,903.5156991,903.525522
TRUE,6,6,23,47,32,1,FALSE,FALSE,5,14,16,TRUE,508,TRUE,FALSE,14,446,4,TRUE,6035,4.144318289,903.6749551,903.6851401,903.6749971,903.68501
FALSE,3,16,14,54,16,0,TRUE,FALSE,2,389,2,TRUE,174,FALSE,FALSE,10,14,8,TRUE,6036,4.30741806,903.8614612,903.8715322,903.8615041,903.871397
FALSE,12,10,2,17,8,1,TRUE,FALSE,3,23,4,TRUE,74,FALSE,FALSE,24,8,4,FALSE,6037,4.338674949,904.0209792,904.0308812,904.0210211,904.030757
TRUE,12,5,30,37,1,1,TRUE,TRUE,2,132,16,FALSE,225,TRUE,TRUE,8,215,8,TRUE,6038,3.717626325,904.1868911,904.196861,904.186933,904.1967361
FALSE,10,2,9,38,4,0,FALSE,TRUE,18,2,8,TRUE,127,TRUE,FALSE,14,31,4,TRUE,6039,5.458410009,904.3472071,904.3572843,904.3472512,904.3571563
TRUE,10,4,11,45,8,0,FALSE,FALSE,4,13,1,TRUE,75,TRUE,TRUE,6,279,1,FALSE,6040,5.453195938,904.5338211,904.5438962,904.5338662,904.5437641
TRUE,13,16,28,28,1,1,TRUE,TRUE,3,1,4,FALSE,879,FALSE,TRUE,23,428,1,FALSE,6041,5.449596975,904.695056,904.705086,904.6950991,904.704937
FALSE,4,11,26,31,4,0,TRUE,FALSE,20,95,4,FALSE,11,FALSE,FALSE,21,9,2,FALSE,6042,4.042638171,904.8590879,904.8695183,904.859133,904.869381
TRUE,13,15,8,26,1,0,FALSE,TRUE,2,4,16,TRUE,42,FALSE,TRUE,22,17,8,FALSE,6043,5.460733783,905.0185401,905.0284109,905.0185821,905.0282872
TRUE,9,4,11,27,32,0,TRUE,TRUE,1,10,8,TRUE,77,FALSE,FALSE,17,34,8,FALSE,6044,5.083251463,905.179451,905.1901181,905.1794939,905.1899781
TRUE,2,1,14,43,4,0,FALSE,FALSE,4,812,1,FALSE,21,FALSE,TRUE,6,42,1,TRUE,6045,4.59560245,905.3638029,905.3738992,905.3638461,905.3737643
TRUE,11,5,8,2,4,0,TRUE,FALSE,26,3,16,FALSE,271,TRUE,FALSE,7,302,4,TRUE,6046,5.168669582,905.524575,905.5349891,905.5246191,905.5348439
FALSE,13,3,31,38,1,1,FALSE,TRUE,22,94,16,FALSE,884,TRUE,FALSE,26,313,4,TRUE,6047,4.01714541,905.6844721,905.694483,905.6845169,905.6943531
TRUE,15,7,10,63,2,1,FALSE,FALSE,2,1554,4,FALSE,376,TRUE,TRUE,8,118,32,FALSE,6048,3.297372874,905.8449302,905.8553412,905.8449731,905.8552012
TRUE,16,4,6,23,2,0,FALSE,TRUE,1,1967,2,FALSE,69,TRUE,FALSE,25,232,2,TRUE,6049,3.921024531,906.0271142,906.0371699,906.0271592,906.0370462
FALSE,15,7,28,29,16,1,TRUE,TRUE,2,305,2,TRUE,12,FALSE,TRUE,1,66,16,FALSE,6050,4.267011831,906.1884601,906.1989729,906.1885042,906.1988301
FALSE,15,7,30,54,16,0,TRUE,FALSE,2,801,8,FALSE,85,FALSE,FALSE,20,777,2,TRUE,6051,3.776843413,906.3499742,906.3600562,906.3500171,906.35992
FALSE,1,1,21,39,1,0,FALSE,TRUE,1,2,2,TRUE,17,FALSE,TRUE,17,14,2,FALSE,6052,5.453140282,906.5115941,906.521867,906.5116391,906.521724
TRUE,12,4,1,14,16,1,TRUE,FALSE,13,1701,4,TRUE,109,TRUE,TRUE,29,580,4,FALSE,6053,3.611870981,906.6727631,906.6829491,906.672807,906.6828191
FALSE,10,7,21,19,32,0,FALSE,TRUE,34,8,1,FALSE,167,FALSE,FALSE,4,188,4,TRUE,6054,5.493197226,906.855978,906.8679461,906.8560221,906.8677902
TRUE,15,1,19,3,4,0,TRUE,FALSE,53,162,2,TRUE,9,TRUE,TRUE,21,926,2,TRUE,6055,4.845273774,907.0232511,907.03352,907.0232952,907.0333891
FALSE,7,14,32,37,1,0,FALSE,TRUE,1,73,4,FALSE,551,FALSE,TRUE,13,53,1,FALSE,6056,4.467355923,907.1829462,907.1928909,907.1829882,907.192764
FALSE,7,8,30,25,4,1,FALSE,TRUE,5,13,1,FALSE,37,FALSE,TRUE,31,333,2,TRUE,6057,5.4070439,907.347578,907.3574371,907.3476219,907.3573132
TRUE,6,5,29,40,8,1,TRUE,FALSE,2,34,16,FALSE,9,FALSE,TRUE,13,417,2,TRUE,6058,3.838778306,907.529458,907.539485,907.5295072,907.5393641
TRUE,7,15,25,23,16,1,FALSE,FALSE,41,4,2,FALSE,46,TRUE,TRUE,27,36,16,TRUE,6059,5.460490868,907.694602,907.7046421,907.6946452,907.7045181
TRUE,8,6,14,58,8,0,FALSE,TRUE,2,1243,8,TRUE,10,TRUE,TRUE,9,68,2,TRUE,6060,2.867223148,907.8559921,907.8662121,907.8560362,907.866087
TRUE,11,16,22,40,32,1,TRUE,TRUE,7,330,1,TRUE,20,FALSE,TRUE,29,23,8,FALSE,6061,5.136883673,908.0225182,908.0331142,908.0225661,908.032979
FALSE,9,9,28,29,16,0,FALSE,TRUE,3,293,1,FALSE,70,TRUE,TRUE,19,879,1,TRUE,6062,4.904243596,908.1842182,908.194272,908.1842601,908.1941431
FALSE,6,3,24,5,16,0,TRUE,FALSE,2,1,2,TRUE,33,FALSE,TRUE,21,180,32,FALSE,6063,5.371759834,908.3741422,908.3844461,908.374186,908.3843131
TRUE,5,13,19,0,8,0,FALSE,TRUE,2,3,2,FALSE,919,TRUE,TRUE,25,88,2,TRUE,6064,5.334063232,908.534821,908.5449481,908.5348632,908.5448122
FALSE,11,8,25,8,16,0,TRUE,FALSE,10,3,1,TRUE,134,FALSE,FALSE,31,89,4,TRUE,6065,5.512147541,908.699966,908.7102702,908.7000132,908.7101421
TRUE,16,13,4,61,1,0,TRUE,TRUE,29,4,16,FALSE,92,TRUE,FALSE,26,16,8,TRUE,6066,5.393655839,908.8615062,908.871628,908.8615513,908.8714921
FALSE,8,1,22,10,4,1,FALSE,FALSE,3,179,1,TRUE,39,TRUE,TRUE,6,9,4,FALSE,6067,4.74767406,909.0505881,909.0613861,909.0506361,909.0612462
FALSE,5,11,2,21,16,1,TRUE,FALSE,1,64,8,FALSE,39,TRUE,FALSE,20,36,1,TRUE,6068,3.572244946,909.214102,909.2240472,909.2141442,909.2239201
FALSE,10,7,19,60,32,0,TRUE,TRUE,42,8,8,FALSE,19,TRUE,TRUE,2,54,8,FALSE,6069,5.11471031,909.3742731,909.3844633,909.3743162,909.38433
TRUE,3,1,22,62,16,1,FALSE,FALSE,1,85,2,TRUE,112,TRUE,TRUE,31,15,8,TRUE,6070,4.665239577,909.5377941,909.5478022,909.5378361,909.5476801
TRUE,3,13,16,56,2,0,TRUE,TRUE,10,37,16,FALSE,702,FALSE,TRUE,28,729,16,FALSE,6071,4.474116211,909.6991081,909.7091551,909.699152,909.7090282
FALSE,8,13,13,52,4,0,FALSE,FALSE,4,3,1,FALSE,214,TRUE,TRUE,16,25,32,TRUE,6072,5.553429803,909.887687,909.8979292,909.8877311,909.8978021
TRUE,14,12,20,45,16,0,FALSE,FALSE,61,71,1,FALSE,29,FALSE,FALSE,7,951,32,TRUE,6073,5.162768009,910.0495193,910.0594442,910.049566,910.0592852
FALSE,15,13,28,38,16,1,FALSE,TRUE,1,31,8,TRUE,366,FALSE,FALSE,2,17,4,FALSE,6074,4.105733753,910.2170813,910.2272632,910.2171242,910.2271171
FALSE,11,13,31,4,2,0,FALSE,TRUE,10,87,8,TRUE,17,FALSE,FALSE,2,910,8,FALSE,6075,4.727796134,910.3797781,910.389735,910.3798201,910.3896141
FALSE,15,4,5,26,8,0,TRUE,FALSE,27,47,4,FALSE,52,TRUE,FALSE,28,92,2,TRUE,6076,4.423496653,910.5674231,910.5775161,910.567466,910.5773892
TRUE,1,14,17,11,1,1,TRUE,FALSE,53,8,2,FALSE,306,FALSE,FALSE,17,82,2,FALSE,6077,5.470113877,910.7294559,910.7392652,910.729501,910.7391391
TRUE,16,11,14,63,32,1,FALSE,TRUE,9,103,16,TRUE,759,FALSE,FALSE,15,307,8,TRUE,6078,2.897769727,910.897012,910.9073071,910.8970592,910.9071741
TRUE,5,8,28,8,2,0,TRUE,FALSE,14,9,2,TRUE,14,FALSE,TRUE,21,860,1,TRUE,6079,5.406365827,911.0573499,911.067574,911.057395,911.0674419
FALSE,6,9,22,6,2,1,FALSE,FALSE,12,13,4,FALSE,173,FALSE,FALSE,28,894,16,TRUE,6080,5.161733502,911.220861,911.231452,911.2209041,911.231303
TRUE,3,4,18,25,8,0,FALSE,FALSE,19,233,2,TRUE,12,FALSE,FALSE,18,44,16,FALSE,6081,4.17001368,911.405812,911.4161112,911.4058552,911.4159801
FALSE,9,1,7,2,2,1,FALSE,TRUE,1,5,8,TRUE,24,FALSE,FALSE,16,176,32,FALSE,6082,5.106110594,911.5659142,911.576256,911.5659571,911.5761151
FALSE,11,13,13,5,32,0,FALSE,TRUE,2,794,1,FALSE,152,FALSE,FALSE,7,15,16,FALSE,6083,5.21047858,911.7314839,911.7413189,911.7315259,911.7411952
TRUE,3,12,25,10,8,0,TRUE,FALSE,16,1425,2,FALSE,29,TRUE,TRUE,1,299,32,FALSE,6084,4.34708809,911.8935812,911.9036403,911.893641,911.9035082
TRUE,7,16,19,1,16,1,TRUE,FALSE,31,1047,4,TRUE,177,FALSE,TRUE,28,11,2,TRUE,6085,4.006575794,912.0824351,912.092576,912.0824783,912.0924501
TRUE,7,16,26,27,8,1,TRUE,FALSE,3,109,4,FALSE,20,TRUE,TRUE,19,8,2,TRUE,6086,3.7894067,912.2439792,912.2540221,912.2440231,912.2538972
FALSE,1,15,31,37,4,0,TRUE,FALSE,16,40,4,FALSE,729,FALSE,TRUE,22,93,4,FALSE,6087,4.587986986,912.4096861,912.419934,912.409735,912.4198022
FALSE,3,2,15,11,8,0,FALSE,TRUE,1,26,8,TRUE,51,TRUE,TRUE,12,75,16,FALSE,6088,4.410204231,912.5713859,912.5814359,912.57143,912.5813012
FALSE,7,5,24,29,2,0,TRUE,TRUE,49,4,2,TRUE,747,FALSE,TRUE,6,344,1,FALSE,6089,5.484552116,912.7366381,912.746707,912.7366853,912.7465801
TRUE,13,9,28,46,16,0,TRUE,TRUE,58,6,4,FALSE,40,FALSE,FALSE,25,360,8,TRUE,6090,5.18963854,912.9208391,912.93103,912.920882,912.9308991
TRUE,13,16,23,53,16,0,TRUE,FALSE,1,1,1,FALSE,14,TRUE,FALSE,28,16,4,TRUE,6091,5.52538202,913.0857041,913.0958552,913.0857451,913.0957201
FALSE,1,10,16,55,4,1,TRUE,TRUE,1,2,4,FALSE,9,TRUE,FALSE,9,10,4,FALSE,6092,5.316411555,913.2461169,913.2560401,913.2461581,913.2559152
TRUE,6,6,13,2,1,0,FALSE,TRUE,3,194,16,TRUE,45,FALSE,TRUE,16,322,32,TRUE,6093,3.935592293,913.4097979,913.4201701,913.4098411,913.4200301
TRUE,1,10,25,37,16,1,TRUE,TRUE,14,37,8,FALSE,727,TRUE,FALSE,24,311,2,FALSE,6094,3.773834346,913.573318,913.5834341,913.57336,913.5833011
FALSE,10,2,27,45,1,0,TRUE,FALSE,3,597,2,FALSE,75,FALSE,FALSE,23,192,4,FALSE,6095,3.968787894,913.7535832,913.7640269,913.7536252,913.7638872
